职位名称,公司id,公司名称,公司属性,职位性质,优点
Python实习生,145597,云势天下（北京）软件有限公司,开发|测试|运维类,实习,大牛指导；有转正机会；零食茶点
python开发工程师,84447248,北京小杏科技有限公司,开发|测试|运维类,全职,学习氛围 能力提升
python开发工程师,752906,北京融智国创科技有限公司,开发|测试|运维类,全职,学习运用RPA/OCR/NLP等AI技术
Python实习,87029,深圳市有鱼智能科技有限公司,开发|测试|运维类,实习,"上市集团,香港券商,环境好，牛人多"
网络测绘python研发工程师,40970,中国科学院信息工程研究所,开发|测试|运维类,全职,优秀团队，免费体检，优秀团队，工作稳定
Python教学实习生,6040,北京奥鹏远程教育中心有限公司,开发|测试|运维类,实习,转正机会、行业翘楚、团队优秀、福利多多
Python/Go研发工程师,3038,北京国双科技有限公司,开发|测试|运维类,全职,大数据人工智能企业、发展前景可观
python实习生,25317,深圳市金证科技股份有限公司,开发|测试|运维类,实习,餐补、转正机会
python开发实习生,25317,深圳市金证科技股份有限公司,开发|测试|运维类,实习,餐补
少儿编程讲师-java//web/python,102212,达内时代科技集团有限公司,开发|测试|运维类,全职,上市公司 专业团队 培训体系 提供转正
少儿编程讲师-python,102212,达内时代科技集团有限公司,开发|测试|运维类,全职,上市公司 专业团队 培训体系 提供转正
python开发工程师,165649,混沌时代（北京）教育科技有限公司,开发|测试|运维类,全职,六险一金、大牛云集、学习文化
python开发工程师,185833,北京厨芯科技有限公司,开发|测试|运维类,全职,大牛团队 扁平管理 技术自由
python开发工程师,254321,北京熵简科技有限公司,开发|测试|运维类,全职,五险一金；绩效奖金；弹性工作时间；周末双休；
python,84502666,生生众包（北京）科技有限公司,开发|测试|运维类,全职,团队好 弹性工作制度 平台棒 技术牛
